ds,yhat,yhat_lower,yhat_upper,ward_id
2026-08-24,2817.5858730713717,56.02369626907615,5478.679543304937,W008
2026-08-31,2750.042232923452,32.707817623580716,5501.134204536659,W008
2026-09-07,2682.4985927755324,5.249762340350801,5466.884736096714,W008
2026-09-14,2614.954952627613,-329.1989518521272,5221.604612332236,W008
2026-09-21,2547.4113124796936,-288.2556169997465,5261.521180365763,W008
2026-09-28,2479.867672331774,-176.1969817289821,5247.325866061447,W008
2026-10-05,2412.324032183855,-308.2897661891332,5174.633115101092,W008
2026-10-11,-3093.6474719718913,-5520.227945604004,-308.965023099698,W008
2026-10-18,-3161.191112113207,-5940.63069905132,-570.1063271079554,W008
2026-10-25,-3228.734752274904,-5838.118598279652,-423.9206469674846,W008
2026-11-01,-3296.278392416221,-5981.207927344072,-506.892755399051,W008
2026-11-08,-3363.8220325673637,-6055.37153769955,-626.0338421626102,W008
2026-11-15,-3431.3656727086786,-6273.564091040827,-392.48738411058537,W008
2026-11-22,-3498.909312849995,-6421.079673323897,-858.920621307959,W008
2026-11-29,-3566.4529530011373,-6219.536525567188,-816.3796506635676,W008
2026-12-06,-3633.996593142453,-6450.619180332224,-914.4928640209266,W008
2026-12-13,-3701.5402333090656,-6708.795228656308,-765.9720070279487,W008
2026-12-20,-3769.0838734503805,-6535.113195818769,-965.3217511138303,W008
2026-12-27,-3836.6275135966102,-6571.642637526487,-1027.070003524279,W008
2026-01-05,2052.4616406565415,848.739769188532,3271.6311158280073,W009
2026-01-12,2046.3347201430288,656.192254921418,3380.110570177059,W009
2026-01-19,2040.207799625233,750.2329771155776,3261.2543900972482,W009
2026-01-26,2034.080879113746,783.3158522430897,3297.804182161195,W009
2026-02-02,2027.953958602259,762.1926671876702,3320.755929151394,W009
2026-02-09,2021.8270380978786,712.55097136179,3329.3320875465092,W009
2026-02-16,2015.7001175915411,774.899285285096,3214.6003246134565,W009
2026-02-23,2009.5731970817671,763.3462301548705,3215.8467843623725,W009
2026-03-02,2003.4462765720518,727.6497861421167,3282.756662770841,W009
2026-03-09,1997.3193560623365,720.9527844037054,3260.9486805040633,W009
2026-03-16,1991.1924355547667,815.6928306227322,3301.8382971370397,W009
2026-03-23,1985.065515050778,719.9342384787842,3246.9498289999947,W009
2026-03-30,1978.9385945538127,614.5246022057871,3233.9941481566193,W009
2026-04-06,1972.8116740621526,605.0835831347475,3182.3996186871636,W009
2026-04-13,1966.6847535704926,670.6339730026015,3170.617130274506,W009
2026-04-20,1960.5578330840217,655.8931764899562,3213.1133402780133,W009
2026-04-27,1954.4309125937957,750.9372574018344,3129.241564192852,W009
2026-05-04,1948.3039921095956,625.2139186120285,3217.227783332673,W009
2026-05-11,1942.177071625495,672.243368695626,3221.0824773510494,W009
2026-05-18,1936.0501511413943,608.5130521733204,3230.7066960479256,W009
2026-05-25,1929.9232306519164,556.9046403870778,3205.1653500402294,W009
2026-06-01,1923.7963101686435,709.2341329104538,3147.7847993323753,W009
2026-06-08,1917.6693896914553,698.6052681036043,3214.3264665182446,W009
2026-06-15,1911.5424692203665,567.3468733164307,3180.4188525652303,W009
2026-06-22,1905.4155487492771,588.0504679674672,3137.2803863293807,W009
2026-06-29,1899.2886282725835,534.7992312665488,3197.9815527906417,W009
2026-07-06,1893.161707794988,651.0640911231857,3150.8684283479306,W009
2026-07-13,1887.0347873222079,750.780943914262,3168.811132900584,W009
2026-07-20,1880.9078668435957,508.6604046281548,3068.084258409655,W009
2026-07-27,1874.7809463649835,641.6448239174427,3118.9879516146575,W009
2026-08-03,1868.6540258808943,635.5028009996561,3102.657046869587,W009
2026-08-10,1862.5271054008576,565.3601975355465,3204.6567663238284,W009
2026-08-17,1856.4001849195124,629.7590140252008,3164.724965629072,W009
2026-08-24,1850.2732644381672,532.2253434614327,3224.247011621399,W009
2026-08-31,1844.1463439568222,582.5986931406887,3095.197884899398,W009
2026-09-07,1838.019423475477,599.2587370717144,3162.183058025454,W009
2026-09-14,1831.892502994132,488.42057867461557,3144.396579665078,W009
2026-09-21,1825.7655825127868,483.72767713707725,3028.4825739757425,W009
2026-09-28,1819.6386620314415,524.8232389766135,3107.1382271694442,W009
2026-10-05,1813.5117415500965,470.56816952247055,3035.825944979652,W009
2026-10-11,-404.678560056664,-1561.5588418141174,856.3251516530725,W009
2026-10-18,-410.80548053532664,-1686.638299060886,872.7409775781781,W009
2026-10-25,-416.93240102226866,-1774.6495309759894,797.2492485754706,W009
2026-11-01,-423.05932150093133,-1687.5801750019255,838.4632113629486,W009
2026-11-08,-429.186241983586,-1768.1462902022813,769.225250412652,W009
2026-11-15,-435.3131624622485,-1739.3173944397236,892.0159525050933,W009
2026-11-22,-441.44008294091145,-1809.8669758296369,764.8194720583601,W009
2026-11-29,-447.5670034235659,-1775.1376915453031,785.2013899139549,W009
2026-12-06,-453.69392390222856,-1737.6533971037895,747.6046365896108,W009
2026-12-13,-459.8208443911667,-1734.5511491024806,817.5286880041504,W009
2026-12-20,-465.9477648698292,-1824.513210112184,848.9302466135566,W009
2026-12-27,-472.0746853504878,-1756.7868615956252,829.91459736028,W009
2026-01-05,3989.236526830407,925.3209188214131,7206.413536237953,W010
2026-01-12,3977.112813091638,1008.4948096992847,6964.932611043645,W010
2026-01-19,3964.989099348978,925.9279265105693,6816.817117045456,W010
2026-01-26,3952.8653855823886,1149.3698391976773,6810.515693099027,W010
2026-02-02,3940.741671815799,858.0266259177962,6729.601842274103,W010
2026-02-09,3928.617958023439,1009.9269852324202,6931.702775581814,W010
2026-02-16,3916.49424423074,750.8691111810833,6998.678556781964,W010
2026-02-23,3904.3705304552677,856.6151036398822,7041.506149289393,W010
2026-03-02,3892.246816684972,786.1782117305286,6914.617619147166,W010
2026-03-09,3880.1231029146766,917.7922779986811,7112.613368244107,W010
2026-03-16,3867.9993891415324,962.2047268883179,6967.855337285646,W010
2026-03-23,3855.875675366392,1076.6900682936605,6968.930444200089,W010
2026-03-30,3843.751961616842,800.9357213304695,6838.840861426349,W010
2026-04-06,3831.6282478771004,808.9584790919117,6838.447656975498,W010
2026-04-13,3819.5045341373593,754.9280459887817,6571.182353275574,W010
2026-04-20,3807.3808204162106,801.6310283162488,6865.707286732787,W010
2026-04-27,3795.2571067022227,802.3300136946767,6921.598109756643,W010
2026-05-04,3783.133392980969,599.202868557445,6515.978689450262,W010
2026-05-11,3771.0096792471654,773.0610961384752,6796.5725530514555,W010
2026-05-18,3758.885965513362,766.7655315926403,6917.82812371008,W010
2026-05-25,3746.7622517822606,697.4978816416237,6980.156563747179,W010
2026-06-01,3734.638538054669,728.4372795430303,6756.739753920216,W010
2026-06-08,3722.5148243036638,589.769507248186,6739.135490934301,W010
2026-06-15,3710.391110555233,648.2515190058346,6728.999694815485,W010
2026-06-22,3698.2673968068016,604.0804189387072,6771.734217044297,W010
2026-06-29,3686.14368303184,698.582603278408,6831.975653063069,W010
2026-07-06,3674.0199692573947,547.8912106585661,6567.694552145423,W010
2026-07-13,3661.896255470119,545.6678148097864,6690.210856069343,W010
2026-07-20,3649.772541670982,667.1063402164933,6672.366433824782,W010
2026-07-27,3637.648827871844,444.80635597596614,6603.281826126341,W010
2026-08-03,3625.525114058678,880.7139882588938,6750.602608401901,W010
2026-08-10,3613.40140023072,627.3598824995903,6494.0716108063425,W010
2026-08-17,3601.2776864069024,720.0819011250987,6468.899112575462,W010
2026-08-24,3589.1539725830844,695.9033112225211,6679.495736646232,W010
2026-08-31,3577.030258759267,356.5603524399014,6470.4759768818185,W010
2026-09-07,3564.9065449354484,380.48223129138574,6720.7716378061405,W010
2026-09-14,3552.7828311116314,824.2345944034904,6530.8143366155455,W010
2026-09-21,3540.659117287813,768.8247826261529,6589.274444455924,W010
2026-09-28,3528.5354034639954,466.49404564427505,6528.711661489591,W010
2026-10-05,3516.411689640178,465.3745560590554,6713.468379797289,W010
2026-10-11,-792.6616340413323,-3839.8189152480886,2236.3912388180256,W010
2026-10-18,-804.7853478599392,-3848.123577659943,2266.8272987332175,W010
2026-10-25,-816.9090616946288,-3778.589451543603,2077.4133282011394,W010
2026-11-01,-829.0327755132357,-3830.086185786818,2111.10782734995,W010
2026-11-08,-841.1564893395972,-3815.4856189166435,2156.9831453489955,W010
2026-11-15,-853.2802031582041,-3989.187253954917,2047.8229938139186,W010
2026-11-22,-865.4039169768108,-3878.4751258617725,2251.5672281816383,W010
2026-11-29,-877.5276308031722,-4039.237764757545,1995.229850780712,W010
2026-12-06,-889.6513446217795,-3757.666272136151,2110.004830012381,W010
2026-12-13,-901.7750584603466,-3938.797563762564,2047.5028529549263,W010
2026-12-20,-913.8987722789532,-3703.2117495366706,1955.8947173291037,W010
2026-12-27,-926.0224861014373,-3863.5318899151653,2097.2556788698403,W010
2026-01-05,2417.1531198236894,1017.8518372695821,3795.2467861333193,W011
2026-01-12,2394.7607378806124,935.6580704609399,3797.3698212294075,W011
2026-01-19,2372.3683559362726,962.9794850424853,3761.353145778976,W011
2026-01-26,2349.9759739735705,938.0690934751733,3823.169033981644,W011
2026-02-02,2327.5835920108684,810.7786987227341,3666.4020563264444,W011
2026-02-09,2305.191210038264,900.7771965208682,3764.6937933965937,W011
2026-02-16,2282.798828046165,938.2708573347628,3673.273109860573,W011
2026-02-23,2260.406446067117,791.992092808858,3730.836287751659,W011
2026-03-02,2238.0140640803875,811.0417514897739,3702.927009724504,W011
2026-03-09,2215.621682093658,772.4440130743254,3636.973617251997,W011
2026-03-16,2193.2293001148173,735.8231953051506,3604.389404972214,W011
2026-03-23,2170.836918121646,655.7485001564596,3513.729701492721,W011
2026-03-30,2148.4445361237945,739.9495137323582,3559.4506182937985,W011
2026-04-06,2126.0521541491316,637.4515635637403,3453.435872630355,W011
2026-04-13,2103.6597721744683,682.5321620559031,3402.2010663623937,W011
2026-04-20,2081.267390210968,557.1548648876488,3584.7281487883747,W011
2026-04-27,2058.875008267331,734.5966774787325,3506.8982905115836,W011
2026-05-04,2036.4826263347372,615.6844911099881,3452.9216455212213,W011
2026-05-11,2014.0902444270034,618.3489082732679,3307.5039244312507,W011
2026-05-18,1991.6978625192696,509.8165822017076,3346.897476040731,W011
2026-05-25,1969.3054806258401,734.698997644064,3401.87502365611,W011
2026-06-01,1946.9130987543977,501.8100019343831,3334.318507455611,W011
2026-06-08,1924.5207168854388,468.03209677236646,3371.408752662928,W011
2026-06-15,1902.12833501146,533.4657161203585,3355.992393780264,W011
2026-06-22,1879.7359531374814,502.86768726704145,3177.3628982686037,W011
2026-06-29,1857.343571250666,393.0948625151347,3350.514535613458,W011
2026-07-06,1834.951189350383,327.6829264975967,3289.1936557736954,W011
2026-07-13,1812.5588074605307,421.0351304907645,3338.6342825606635,W011
2026-07-20,1790.1664255782605,332.21028774524285,3218.1232452735394,W011
2026-07-27,1767.7740436959903,349.90986213052724,3190.0717949751024,W011
2026-08-03,1745.3816618157912,302.0863896372868,3180.203089219619,W011
2026-08-10,1722.9892799383588,379.50513967455606,3205.13855279172,W011
2026-08-17,1700.5968980758148,390.82866111793106,3168.1782406589277,W011
2026-08-24,1678.204516213271,323.89077824382116,3146.1021697804294,W011
2026-08-31,1655.812134350727,261.7343573255942,3032.7410559858267,W011
2026-09-07,1633.4197524881831,258.0365705660758,3058.6780152922584,W011
2026-09-14,1611.0273706256394,176.89445307411398,2977.608354532158,W011
2026-09-21,1588.6349887630954,153.13592195894884,2953.600596788681,W011
2026-09-28,1566.2426069005514,107.60689505770556,3001.3882704672856,W011
2026-10-05,1543.8502250380075,98.26288268361841,2849.218835639513,W011
2026-10-11,-1084.8854458911853,-2448.964647820631,406.6876420461446,W011
2026-10-18,-1107.277827750566,-2549.6534248952275,344.3059376300575,W011
2026-10-25,-1129.6702096197098,-2575.7089777238025,286.3213440151622,W011
2026-11-01,-1152.0625914790903,-2612.008157038564,341.4067347935679,W011
2026-11-08,-1174.4549733431784,-2547.776588438341,308.4101047636258,W011
2026-11-15,-1196.847355202559,-2591.461301155613,272.00532987812477,W011
2026-11-22,-1219.2397370619399,-2622.1251401658724,220.5428857589554,W011
2026-11-29,-1241.6321189260277,-2619.6270663882005,172.98124704432527,W011
2026-12-06,-1264.0245007854087,-2613.8147598349055,213.70360334664204,W011
2026-12-13,-1286.416882656906,-2624.3574800035426,147.87284381547732,W011
2026-12-20,-1308.8092645162865,-2734.7724109455116,188.89943773533105,W011
2026-12-27,-1331.201646378021,-2732.8049556204533,92.97691816198503,W011
2026-01-05,3440.7184705032587,615.6705105566281,6165.841254514739,W012
2026-01-12,3443.788271970028,940.4461388863962,6028.375202022482,W012
2026-01-19,3446.858073452721,871.2973075254079,6090.334589397543,W012
2026-01-26,3449.927874881641,828.483969873884,6183.8814479762095,W012
2026-02-02,3452.9976763105606,743.4288083669733,6096.041809252658,W012
2026-02-09,3456.067477790441,550.5360745474081,6235.188384278167,W012
2026-02-16,3459.13727922109,745.4861159155168,5816.047296086328,W012
2026-02-23,3462.207080569565,726.0003915366993,5974.611873849901,W012
2026-03-02,3465.2768819556813,872.6984646273913,6161.341595045785,W012
2026-03-09,3468.3466833417983,655.9061664980288,6313.580041792495,W012
2026-03-16,3471.4164846661743,730.8738394373007,6290.443141330101,W012
2026-03-23,3474.4862859528257,927.5962861944038,6175.230984631982,W012
2026-03-30,3477.5560872484607,843.393505773114,6204.409530942383,W012
2026-04-06,3480.625888500294,679.7363316494722,6225.651219798181,W012
2026-04-13,3483.6956897521277,674.4553255688561,6168.178633878071,W012
2026-04-20,3486.7654910577467,909.2322400783061,6353.649857350915,W012
2026-04-27,3489.835292316616,918.0852240305906,6236.812827982239,W012
2026-05-04,3492.9050936357926,685.6570315150401,6309.768234625349,W012
2026-05-11,3495.9748949443556,621.267566158446,6194.8650520022165,W012
2026-05-18,3499.0446962529195,777.9897439998662,6126.7572533837165,W012
2026-05-25,3502.1144976038495,637.0421456917373,5982.71193545975,W012
2026-06-01,3505.184298949528,739.788042432341,6144.196650696048,W012
2026-06-08,3508.2541002393828,879.4972043658779,6278.46725199003,W012
2026-06-15,3511.323901565846,880.21596781982,6177.46490741187,W012
2026-06-22,3514.3937028923096,811.9780553453296,6117.981734924985,W012
2026-06-29,3517.463504301732,1032.1333866163206,6505.227733605642,W012
2026-07-06,3520.533305655241,786.8368589071931,6304.579987663038,W012
2026-07-13,3523.603107008012,847.2964868380628,6213.467924553719,W012
2026-07-20,3526.6729083275995,940.546653642094,6110.029475111046,W012
2026-07-27,3529.7427096471874,909.5858680786597,6219.311017878418,W012
2026-08-03,3532.8125109050275,1035.2404358538138,6345.850782199843,W012
2026-08-10,3535.88231218822,558.3164899233846,6236.6785298575705,W012
2026-08-17,3538.952113523914,910.3494842174641,6399.846530286311,W012
2026-08-24,3542.021914859608,811.2210152946216,6375.932842877502,W012
2026-08-31,3545.091716195302,711.1032498707357,6314.8122391649395,W012
2026-09-07,3548.161517530996,677.8649283302602,6206.089905016602,W012
2026-09-14,3551.2313188666903,945.2291364772777,6319.188939525883,W012
2026-09-21,3554.3011202023845,774.4859866104995,6195.582696210089,W012
2026-09-28,3557.3709215380786,785.040693884796,6134.843678270189,W012
2026-10-05,3560.4407228737728,964.7382771132916,6097.2505374485845,W012
2026-10-11,-134.2651288212225,-2869.4267739560523,2650.1958101031146,W012
2026-10-18,-131.19532748104632,-2746.227121126096,2517.698154130631,W012
2026-10-25,-128.12552615470332,-2715.0753755192823,2794.1669242307003,W012
2026-11-01,-125.05572481452731,-2752.813006012983,2491.1301122484733,W012
2026-11-08,-121.98592348102102,-2830.2761149486096,2544.3529491617232,W012
2026-11-15,-118.9161221408445,-2716.896978692887,2710.8478510203945,W012
2026-11-22,-115.84632080066854,-2936.572108471879,2570.949984364056,W012
2026-11-29,-112.77651946716247,-2663.647836391783,2497.360515691095,W012
2026-12-06,-109.70671812698635,-2881.695815023046,2572.959402346724,W012
2026-12-13,-106.63691680397807,-2824.5573127801104,2628.3578694597345,W012
2026-12-20,-103.56711546380222,-2941.322035541294,2488.1072489709377,W012
2026-12-27,-100.49731412696093,-2939.290185046776,2708.1357671678147,W012
2026-01-05,369.40936777741945,77.62812148364098,702.7605632217584,W013
2026-01-12,375.1258297399835,78.08499165490753,685.2337153476225,W013
2026-01-19,380.84229170242514,67.25794627211643,702.4778397592761,W013
2026-01-26,386.5587536644389,78.7818659695659,716.5770472569975,W013
2026-02-02,392.2752156264526,82.90792865087019,694.5999733164022,W013
2026-02-09,397.9916775885554,107.84404071033565,695.9927658249578,W013
